user_id,session_id,interaction_timestamp,interaction_type,platform_target,content_id,dpad_navigation_count,navigation_speed,scroll_depth_percentage,back_button_presses,home_button_presses,time_since_last_interaction,hover_duration_ms,decision_latency_ms,device_model,network_latency_ms,cpu_usage_percent,memory_usage_mb,content_position_in_carousel,trailer_viewed,content_details_viewed,external_app_launched,search_query_length,search_results_clicked,navigation_efficiency,decision_confidence,platform_switching_rate,content_exploration_breadth,session_engagement_score,cognitive_load_indicator,frustration_level,attention_span_estimate,recommendation_acceptance_rate,social_proof_sensitivity,price_sensitivity_indicator,multi_platform_comparison_behavior,return_user_likelihood,content_abandonment_tendency,ui_adaptation_speed,platform_loyalty_score,cross_platform_session_coherence,deep_link_success_rate,return_to_mediator_frequency,content_discovery_method_preference,peak_usage_time_alignment,weekend_vs_weekday_behavior_variance,social_viewing_context_indicator,voice_command_usage_frequency,interaction_datetime,hour_of_day,day_of_week,is_weekend,is_peak_hours
firetv_user_0002,firetv_user_0002_session_000,1748457532,platform_switch,apple_tv,,4,31.11726158,29.89892516,0,0,21.89498421,574,1162,fire_tv_stick_lite,76,46.77544725,378,18,TRUE,FALSE,FALSE,0,0,0.6,0.35352,1.000066271,0.932369844,0.915829449,0.2324,0,0.84,0.279961676,0.357694551,0.746783432,0.487798017,0.599659698,0.203406609,0.375565018,0.14236836,0.54624028,0.702832381,0.502431599,0.334131397,0.545780964,0.093041559,0.722026664,0.036532705,5/29/2025 0:08,0,3,FALSE,FALSE
firetv_user_0002,firetv_user_0002_session_000,1748457806,search,prime_video,,4,34.07483776,52.0700821,4,0,1.05114101,1144,2211,fire_tv_stick_lite,151,42.70250448,459,6,FALSE,FALSE,FALSE,6,2,0.12,0.31156,0.841010524,0.945568703,0.887075201,0.4422,1,0.82,0.594609619,0.550155613,0.410921174,0.443416994,0.877695568,0.396849708,0.367501869,0.104707169,0.962018338,0.774039312,0.551602634,0.542069787,0.711725977,0.378581163,0.165942167,0.139134083,5/29/2025 0:13,0,3,FALSE,FALSE
firetv_user_0002,firetv_user_0002_session_000,1748457811,browse,disney_plus,,5,32.49115226,42.7867383,1,0,22.1161687,9138,1866,fire_tv_stick_lite,55,35.6267605,408,16,FALSE,FALSE,FALSE,0,0,0.48,0.32536,0.725829645,0.862872529,0.23248544,0.3732,0.3,0.8,0.223017484,0.142188636,0.513669434,0.387800385,0.664079552,0.366245833,0.510655865,0.115028863,0.169355132,0.8797641,0.695856062,0.270264503,0.351959684,0.389124625,0.071653577,0.078673327,5/29/2025 0:13,0,3,FALSE,FALSE
firetv_user_0002,firetv_user_0002_session_001,1748507320,browse,hulu,,6,33.13205764,68.7963179,0,0,0,1258,3026,fire_tv_stick_lite,30,29.13639314,393,10,FALSE,FALSE,FALSE,0,0,0.6,0.27896,0.936397063,0.855274041,0.815727767,0.6052,0,1,0.512046092,0.338958536,0.660336489,0.774256089,0.63404131,0.371189792,0.520180911,-0.110511119,0.262641123,0.870682804,0.518015994,0.24943946,0.295954578,0.569070064,0.057065457,0.146667728,5/29/2025 13:58,13,3,FALSE,FALSE
firetv_user_0002,firetv_user_0002_session_001,1748507384,platform_switch,youtube,,3,15.63779497,58.15563713,0,0,7.952522513,724,5486,fire_tv_stick_lite,68,30.89873755,428,17,FALSE,FALSE,FALSE,0,0,0.6,0.18056,0.840337094,1.109793934,0.526104214,1,0,0.98,0.129193048,0.555478982,0.058084065,0.446814917,0.686533002,0.275151299,0.450858009,0.009932862,0.325809783,0.694113985,0.744150597,0.561618314,0.650728611,0.495637686,0.106353484,0.054994025,5/29/2025 13:59,13,3,FALSE,FALSE
firetv_user_0002,firetv_user_0002_session_001,1748507401,browse,netflix,,5,48.6544552,36.97469729,1,0,0.359687145,2727,2218,fire_tv_stick_lite,125,21.50013953,411,14,FALSE,FALSE,FALSE,0,0,0.48,0.31128,1.080266095,0.812173675,0.849021168,0.4436,0.3,0.96,0.426503995,0.353876089,0.339828638,0.083901671,0.91672993,0.37051804,0.436809552,0.146577332,0.450855568,0.808928183,0.3257598,0.210827676,0.827139454,0.553774982,0.082123856,0.154732477,5/29/2025 14:00,14,3,FALSE,FALSE
firetv_user_0002,firetv_user_0002_session_001,1748507486,platform_switch,prime_video,,3,34.41326495,62.38809764,1,0,0.069783283,2803,1633,fire_tv_stick_lite,91,27.25753886,394,4,TRUE,TRUE,FALSE,0,0,0.48,0.33468,1.035858287,0.864582124,0.327354927,0.3266,0.3,0.94,0.788876898,0.436889266,0.750291769,0.43529036,0.400592968,0.323732567,0.465847079,0.113218647,0.617222089,0.641855262,0.627951031,0.551340862,0.778802466,0.516684094,0.069756976,0.126258513,5/29/2025 14:01,14,3,FALSE,FALSE
firetv_user_0002,firetv_user_0002_session_001,1748507495,select,hulu,hulu_content_0579,4,24.23037887,71.11199652,2,0,3.165982498,1680,4699,fire_tv_stick_lite,65,30.40343228,292,5,FALSE,TRUE,FALSE,0,0,0.36,0.21204,0.730691518,0.96957375,0.690697786,0.9398,0.6,0.92,0.573920895,0.601754285,0.668071537,0.334974522,0.600600875,0.350685464,0.206390268,-0.015508909,0.697958633,0.885229387,0.470576971,0.670219851,0.238238863,0.524658922,0.194627894,0.185515145,5/29/2025 14:01,14,3,FALSE,FALSE
firetv_user_0002,firetv_user_0002_session_001,1748507681,browse,netflix,,6,45.33746209,77.06240746,1,0,5.394119959,3499,4357,fire_tv_stick_lite,137,37.51316648,282,16,FALSE,FALSE,FALSE,0,0,0.48,0.22572,0.821132807,0.939785201,0.849390455,0.8714,0.3,0.9,0.374105149,0.621538189,0.483126699,0.422576054,0.508746921,0.146231394,0.393470125,0.186909529,0.415002248,0.751607937,0.527516782,0.375379511,0.821787844,0.697840297,0.025447411,0.303165674,5/29/2025 14:04,14,3,FALSE,FALSE
firetv_user_0002,firetv_user_0002_session_001,1748507737,browse,apple_tv,,5,27.6649796,44.62043351,0,0,0.018831408,3380,5862,fire_tv_stick_lite,21,16.70444954,358,18,FALSE,FALSE,FALSE,0,0,0.6,0.16552,0.721677852,0.823063895,0.957033421,1,0,0.88,0.178493052,0.655973183,0.566845452,0.390820219,0.605765014,0.115593201,0.353098297,-0.020459365,0.845781443,0.931056123,0.586382331,0.301926256,0.525553947,0.57221479,0.096018746,0.225123031,5/29/2025 14:05,14,3,FALSE,FALSE
firetv_user_0002,firetv_user_0002_session_001,1748507747,search,hotstar,,3,47.56913691,62.73730248,0,0,39.1289386,2274,4298,fire_tv_stick_lite,92,32.75678688,497,20,FALSE,FALSE,FALSE,9,4,0.6,0.22808,0.748686122,0.832280976,0.751660509,0.8596,0,0.86,0.241786854,0.633239873,0.736768134,0.538573118,0.435489373,0.321570439,0.233507364,0.022822804,0.871466807,0.925957856,0.248466466,0.375971854,0.499458618,0.427389003,0.039268153,0.15652043,5/29/2025 14:05,14,3,FALSE,FALSE
firetv_user_0002,firetv_user_0002_session_001,1748507816,browse,hotstar,,5,17.38960071,41.96752955,0,0,31.55681816,680,2869,fire_tv_stick_lite,49,24.92750142,509,15,FALSE,FALSE,FALSE,0,0,0.6,0.28524,0.680874615,1.09375543,0.07493383,0.5738,0,0.84,0.278938832,0.561736171,0.483593364,0.616234741,0.928093213,0.171910715,0.537788665,0.104762102,0.558025519,0.841198809,0.691658366,0.937302155,0.779790102,0.36602236,0.310621173,0.056322416,5/29/2025 14:06,14,3,FALSE,FALSE
firetv_user_0003,firetv_user_0003_session_000,1747910571,browse,netflix,,7,56.43763022,18.263898,0,0,0,969,6661,fire_tv_stick_4k,53,33.96390087,678,15,TRUE,FALSE,FALSE,0,0,0.9,0.23373,0.736292149,0.849106604,0.623115893,1,0,1,0.380227846,0.525448165,0.414178782,0.072607522,0.973469686,0.237937203,0.773300209,0.087846985,0.788281055,0.871572689,0.544892399,0.576390181,0.404652606,0.71209028,0.238039872,0.134674517,5/22/2025 16:12,16,3,FALSE,FALSE
firetv_user_0003,firetv_user_0003_session_000,1747910573,search,prime_video,,5,54.41125069,45.60228436,0,0,1.002258057,1382,1908,fire_tv_stick_4k,40,10.24209102,805,4,FALSE,TRUE,FALSE,5,1,0.9,0.56644,0.864429153,0.786581979,0.560178103,0.3816,0,0.98,0.678204232,0.43054676,0.598181912,0.543301147,0.696002799,0.598072387,0.550811803,0.305802239,0.708049781,0.838783678,0.847868575,0.319925353,0.708681946,0.365426094,0.180130764,0.045004866,5/22/2025 16:12,16,3,FALSE,FALSE
firetv_user_0003,firetv_user_0003_session_000,1747910617,platform_switch,prime_video,,1,56.18659307,42.27231577,0,0,24.77368672,3190,1271,fire_tv_stick_4k,13,16.98090796,354,1,FALSE,FALSE,FALSE,0,0,0.9,0.61103,0.692352319,0.752059829,0.496008351,0.2542,0,0.96,0.40954123,0.010021526,0.596420113,0.281879995,0.535140653,0.649045058,0.534871178,0.329418535,0.59178672,0.537801361,0.4409594,0.717248099,0.659276803,0.105737234,0.006090637,0.097786167,5/22/2025 16:13,16,3,FALSE,FALSE
firetv_user_0003,firetv_user_0003_session_000,1747910681,browse,prime_video,,4,48.8166399,28.07790049,0,0,47.20657296,4671,5187,fire_tv_stick_4k,50,21.2443054,439,11,FALSE,FALSE,FALSE,0,0,0.9,0.33691,0.72158364,0.763347082,0.785700889,1,0,0.94,0.225790065,0.552888773,0.72484958,0.547308738,0.567427998,0.126155306,0.569033351,0.151622724,0.683686556,0.78666926,0.339209013,0.596255712,0.405395851,0.288678438,0.205634235,0.241186458,5/22/2025 16:14,16,3,FALSE,FALSE
firetv_user_0003,firetv_user_0003_session_000,1747910721,browse,hotstar,,4,70.37652508,17.11181325,0,0,49.30316153,1521,5519,fire_tv_stick_4k,5,39.31924174,489,16,TRUE,TRUE,FALSE,0,0,0.9,0.31367,0.886694617,0.817465468,0.368731712,1,0,0.92,0.138730053,0.576666414,0.698717074,0.391184636,0.533390167,0.173860861,0.684328533,0.266612647,0.194170923,0.903229473,0.652517349,0.823183508,0.798365337,0.374050483,0.127258193,0.042965086,5/22/2025 16:15,16,3,FALSE,FALSE
firetv_user_0003,firetv_user_0003_session_000,1747910741,search,prime_video,,3,37.94042752,56.08439204,2,0,5.976831037,1796,6403,fire_tv_stick_4k,46,41.30923138,618,18,FALSE,FALSE,FALSE,4,3,0.54,0.25179,0.776217938,0.834182521,0.736686464,1,0.6,0.9,0.190400324,0.330293571,0.551657408,0.554663809,0.920395304,0.187443306,0.455426807,0.141284584,0.656342922,0.60027452,0.285344298,0.508769769,0.447066842,0.201843912,0.078785776,0.136904187,5/22/2025 16:15,16,3,FALSE,FALSE
firetv_user_0003,firetv_user_0003_session_000,1747910810,platform_switch,netflix,,5,46.13193343,22.60200683,0,0,54.0464361,2443,1118,fire_tv_stick_4k,83,30.04581814,662,15,FALSE,TRUE,FALSE,0,0,0.9,0.62174,0.725405787,0.733845856,0.804944386,0.2236,0,0.88,0.570336257,0.818850503,0.789981597,0.161684996,0.864263261,0.098491426,0.711222179,0.263867714,0.747065578,0.618107788,0.232648208,0.628401717,0.614479624,0.182236374,0.267689532,0.209059308,5/22/2025 16:16,16,3,FALSE,FALSE
firetv_user_0003,firetv_user_0003_session_000,1747910840,platform_switch,disney_plus,,3,66.16968863,35.58173258,0,0,28.91602946,589,1810,fire_tv_stick_4k,12,31.86875223,578,5,FALSE,FALSE,FALSE,0,0,0.9,0.5733,0.89703162,0.807676295,0.26931658,0.362,0,0.86,0.520108579,0.55098633,0.627719807,0.039951739,0.808744361,0.474277444,0.753156343,0.270703236,0.684014239,0.733970609,0.222951695,0.906159083,0.186858461,0.234569491,0.1493757,0.197128951,5/22/2025 16:17,16,3,FALSE,FALSE
firetv_user_0003,firetv_user_0003_session_000,1747910923,platform_switch,prime_video,,6,55.79622273,62.64379221,0,0,14.33741091,5935,1608,fire_tv_stick_4k,72,7.835168233,462,7,FALSE,FALSE,FALSE,0,0,0.9,0.58744,0.806837157,0.625353327,0.833715196,0.3216,0,0.84,0.425081089,0.372130509,0.733811106,0.488486829,0.854154315,0.403735971,0.647889447,0.156612654,0.723825282,0.799977636,0.110347464,0.635706265,0.412060249,0.836660327,0.141884494,0.337959607,5/22/2025 16:18,16,3,FALSE,FALSE
firetv_user_0003,firetv_user_0003_session_001,1747927837,browse,prime_video,,8,61.54899167,39.37944073,0,0,0,1666,5418,fire_tv_stick_4k,21,27.63014682,563,15,TRUE,FALSE,FALSE,0,0,0.9,0.32074,0.849888019,0.869758697,0.780320376,1,0,1,0.827901131,0.403723378,0.186867462,0.305468132,0.468268049,0.568860808,0.515126441,0.269537724,0.733401089,0.927937114,0.458918877,0.030442012,0.69116188,0.674292128,0.018815064,0.155584558,5/22/2025 21:00,21,3,FALSE,TRUE
firetv_user_0003,firetv_user_0003_session_001,1747927912,platform_switch,netflix,,7,52.80380376,5.450705962,0,0,35.19509498,2067,2090,fire_tv_stick_4k,22,31.27611213,461,19,FALSE,FALSE,FALSE,0,0,0.9,0.5537,0.620178526,0.833806691,0.743665282,0.418,0,0.98,0.090323991,0.49193812,0.555585141,0.46954762,0.824225223,0.320180832,0.651755938,0.211037348,0.718334712,0.599952589,0.558744842,0.756804812,0.515359321,0.532448128,0.49365283,0.039002177,5/22/2025 21:01,21,3,FALSE,TRUE
firetv_user_0003,firetv_user_0003_session_001,1747927938,browse,hotstar,,6,55.58820575,55.84446894,0,0,21.17788907,1324,3390,fire_tv_stick_4k,10,18.31696763,708,9,FALSE,FALSE,FALSE,0,0,0.9,0.4627,0.704236815,0.894676657,0.386200462,0.678,0,0.96,0.309428075,0.500823012,0.319176921,0.162262461,0.844419096,0.070066156,0.80672321,0.055309871,0.941828048,0.812272971,0.703586445,0.677324494,0.402001156,0.694706018,0.348073974,0.106873248,5/22/2025 21:02,21,3,FALSE,TRUE
firetv_user_0003,firetv_user_0003_session_001,1747927949,browse,prime_video,,6,55.38405434,41.85445455,0,0,26.0413452,1689,2159,fire_tv_stick_4k,105,23.112884,647,18,FALSE,TRUE,FALSE,0,0,0.9,0.54887,0.713869042,0.707435628,0.575138071,0.4318,0,0.94,0.184876314,0.769184115,0.5288179,0.112046507,0.666772376,0.16306025,0.62624245,0.203281929,0.374621791,0.782996703,0.479370914,0.416380034,0.444284451,0.573681561,0.201416607,0.455765588,5/22/2025 21:02,21,3,FALSE,TRUE
firetv_user_0003,firetv_user_0003_session_001,1747928002,search,hulu,,3,50.46329416,49.18267704,0,0,35.60635045,2876,1459,fire_tv_stick_4k,6,23.74707484,539,1,TRUE,FALSE,FALSE,7,0,0.9,0.59787,0.870623097,0.822799116,0.862167868,0.2918,0,0.92,0.594486139,0.206587038,0.374799512,0.193767082,0.897515636,0.325183721,0.477110289,0.099615027,0.549371825,0.847231164,0.495476377,0.607916076,0.182995122,0.324798737,0.055389818,0.055748604,5/22/2025 21:03,21,3,FALSE,TRUE
firetv_user_0003,firetv_user_0003_session_001,1747928003,browse,netflix,,5,58.48485454,44.71638798,0,0,18.45794506,5806,1610,fire_tv_stick_4k,5,13.07587247,619,6,FALSE,FALSE,FALSE,0,0,0.9,0.5873,0.77656313,0.78942119,0.64372337,0.322,0,0.9,0.274636025,0.834295722,0.676512434,0.250053263,0.96245582,0.503139955,0.43380198,0.280724239,0.68888737,0.930507523,0.653368861,0.171366236,0.652975804,0.620628396,0.244302145,0.290607945,5/22/2025 21:03,21,3,FALSE,TRUE
firetv_user_0003,firetv_user_0003_session_001,1747928021,search,disney_plus,,2,53.71508472,70.38482725,0,0,23.1328565,2990,1589,fire_tv_stick_4k,80,20.53667921,539,14,FALSE,FALSE,FALSE,7,2,0.9,0.58877,0.849778831,0.86272912,0.595683459,0.3178,0,0.88,0.393530306,0.216022156,0.814708365,0.381995444,0.631013894,0.463736522,0.570666025,0.283485476,0.803269506,0.84021765,0.784384487,0.645062251,0.677981837,0.206206209,0.121430406,0.033192088,5/22/2025 21:03,21,3,FALSE,TRUE
firetv_user_0003,firetv_user_0003_session_001,1747928043,platform_switch,hulu,,1,60.14912154,74.31402298,0,0,7.207443886,3502,1940,fire_tv_stick_4k,127,18.42411706,604,1,FALSE,TRUE,FALSE,0,0,0.9,0.5642,0.756795619,0.980759032,0.756084277,0.388,0,0.86,0.460826202,0.815548564,0.676946499,0.03875933,0.702668876,0.037796415,0.584250779,0.239573546,0.666241946,0.780349773,0.267341671,0.418588938,0.794771335,0.669148882,0.098588409,0.099398581,5/22/2025 21:04,21,3,FALSE,TRUE
firetv_user_0003,firetv_user_0003_session_001,1747928103,browse,netflix,,6,39.66194176,47.83304879,2,0,7.981885122,544,2086,fire_tv_stick_4k,41,30.48126329,730,8,FALSE,TRUE,FALSE,0,0,0.54,0.55398,0.813766194,0.799589125,0.762867567,0.4172,0.6,0.84,0.11026433,0.258282932,0.658303622,0.502416146,0.926970281,0.423891056,0.524895799,0.349274704,0.719705019,0.905175069,0.399113558,0.463622043,0.526592273,0.431811606,0.561932452,0.041408355,5/22/2025 21:05,21,3,FALSE,TRUE
firetv_user_0003,firetv_user_0003_session_001,1747928126,browse,disney_plus,,3,66.27273822,11.43731367,0,0,37.15416017,521,3924,fire_tv_stick_4k,57,20.83789786,660,8,TRUE,FALSE,FALSE,0,0,0.9,0.42532,0.798821864,0.652315584,0.737984087,0.7848,0,0.82,0.445910493,0.267596238,0.829002208,0.396671494,0.712251342,0.278915505,0.304650782,0.038540059,0.543504976,0.701908007,0.380531136,0.624815019,0.808892482,0.548721895,0.180060323,0.206111784,5/22/2025 21:05,21,3,FALSE,TRUE
firetv_user_0003,firetv_user_0003_session_001,1747928138,browse,apple_tv,,4,59.20380415,20.17711508,0,0,63.56055241,1771,3251,fire_tv_stick_4k,47,20.90251293,701,16,FALSE,FALSE,FALSE,0,0,0.9,0.47243,0.769132259,0.95449848,0.480541457,0.6502,0,0.8,0.138539509,0.325025621,0.758049263,0.359492604,0.288544055,0.302449618,0.510019419,0.270517332,0.402928275,0.59107715,0.767712612,0.336068119,0.131038667,0.429512617,0.104490741,0.016390797,5/22/2025 21:05,21,3,FALSE,TRUE
firetv_user_0004,firetv_user_0004_session_000,1748584907,browse,netflix,,5,33.91221918,11.49371594,0,0,0,940,6561,fire_tv_smart_tv,73,28.51772164,1111,8,FALSE,FALSE,FALSE,0,0,0.7,0.30951,0.286424838,0.029245614,0.692298991,1,0,1,0.357263594,0.544449906,0.609709014,0.09527332,0.765005669,0.299450875,0.303455872,0.847314545,0.367818338,0.671457317,0.639770884,0.836248746,0.457898529,0.229998016,0.16410344,0.201296122,5/30/2025 11:31,11,4,FALSE,FALSE
firetv_user_0004,firetv_user_0004_session_000,1748584934,select,prime_video,prime_video_content_0798,6,37.97918525,30.34165358,0,0,58.84075807,1179,1891,fire_tv_smart_tv,19,38.00401117,1103,11,FALSE,FALSE,FALSE,0,0,0.7,0.72981,0.264880054,0.288077564,0.927102351,0.3782,0,0.98,0.217567049,0.438690486,0.88564416,0.152325137,0.793147262,0.032862824,0.60676178,0.578240892,0.296337923,0.771198783,0.440022557,0.557534899,0.437039361,0.824090708,0.393236385,0.108389734,5/30/2025 11:32,11,4,FALSE,FALSE
firetv_user_0004,firetv_user_0004_session_000,1748584949,select,prime_video,prime_video_content_0293,7,45.7227461,74.91748655,0,0,78.60384389,7782,1024,fire_tv_smart_tv,59,9.730143746,1296,3,TRUE,FALSE,FALSE,0,0,0.7,0.80784,0.280240699,0.344231687,0.592017723,0.2048,0,0.96,0.762553285,0.690909894,0.385705002,0.121604712,0.907622461,0.288303444,0.331356452,0.862125445,0.22212335,0.876666308,0.758475608,0.456304318,0.37981843,0.442936781,0.212220701,0.136653387,5/30/2025 11:32,11,4,FALSE,FALSE
firetv_user_0004,firetv_user_0004_session_000,1748584986,browse,youtube,,6,41.03239897,71.67845191,1,0,36.91778947,2285,1218,fire_tv_smart_tv,77,20.83156653,944,6,TRUE,FALSE,FALSE,0,0,0.56,0.79038,0.198856608,0.373334823,0.322833242,0.2436,0.3,0.94,0.069310561,0.415322688,0.494713306,0.082232907,0.643430272,0.449095524,0.147070666,0.896030517,0.952814578,0.95828379,0.582063513,0.617411564,0.605103742,0.23804645,0.245455614,0.007688298,5/30/2025 11:33,11,4,FALSE,FALSE
firetv_user_0004,firetv_user_0004_session_000,1748585021,select,prime_video,prime_video_content_0392,3,55.49179049,50.60591077,0,0,7.234330792,5480,1431,fire_tv_smart_tv,124,8.738860242,851,13,FALSE,FALSE,FALSE,0,0,0.7,0.77121,-0.0082053,0.367217396,0.567059357,0.2862,0,0.92,0.488372511,0.362276028,0.558836272,0.189419677,0.562286397,0.465884567,0.358480397,0.7592811,0.493847387,0.739486175,0.270289728,0.220911655,0.778720557,0.358547517,0.00511138,0.030792675,5/30/2025 11:33,11,4,FALSE,FALSE
firetv_user_0004,firetv_user_0004_session_000,1748585082,browse,netflix,,4,35.6315709,34.29821865,2,0,48.83342568,1108,5277,fire_tv_smart_tv,34,35.16135897,1145,19,FALSE,FALSE,FALSE,0,0,0.42,0.42507,0.108608606,0.148821285,0.736979293,1,0.6,0.9,0.054466174,0.883402119,0.384908514,0.106275233,0.655363279,0.550752077,0.394070129,0.931407498,0.489961546,0.831931561,0.642658508,0.110319774,0.631911711,0.511955044,0.506524673,0.233723675,5/30/2025 11:34,11,4,FALSE,FALSE
firetv_user_0004,firetv_user_0004_session_000,1748585101,search,netflix,,7,17.21361881,16.52918826,0,0,65.30226442,1299,1446,fire_tv_smart_tv,51,19.42729589,881,18,TRUE,FALSE,FALSE,9,1,0.7,0.76986,0.398882005,0.271000685,0.060725285,0.2892,0,0.88,0.357245664,0.94649385,0.605465755,0.062102178,0.520117303,0.316002521,0.559488439,0.985259747,0.421356223,0.566439237,0.43728864,0.371500612,0.883626351,0.599603517,0.140046766,0.193939335,5/30/2025 11:35,11,4,FALSE,FALSE
firetv_user_0004,firetv_user_0004_session_000,1748585104,browse,netflix,,6,67.24717502,31.92168166,0,0,33.43711817,1908,2599,fire_tv_smart_tv,38,5,1032,14,FALSE,FALSE,FALSE,0,0,0.7,0.66609,0.238658623,0.43592976,0.718259346,0.5198,0,0.86,0.523180631,0.703969835,0.761105503,0.057762332,0.364985063,0.613991284,0.410167989,0.504575106,0.542891428,0.689055075,0.313651374,0.14927848,0.522182201,0.53680823,0.362452031,0.341455193,5/30/2025 11:35,11,4,FALSE,FALSE
firetv_user_0004,firetv_user_0004_session_000,1748585106,search,netflix,,5,32.22221789,18.52242219,0,0,38.35138554,6440,7975,fire_tv_smart_tv,49,23.0140707,972,8,TRUE,FALSE,FALSE,14,4,0.7,0.18225,0.153605203,0.183467517,0.597169595,1,0,0.84,0.355213452,0.166338585,0.559658015,0.103889372,0.55402633,0.634684221,0.447956603,0.700687918,0.598503327,0.950654799,0.301604498,0.373739576,0.120102453,0.260356736,0.423386203,0.092888698,5/30/2025 11:35,11,4,FALSE,FALSE
firetv_user_0004,firetv_user_0004_session_000,1748585248,browse,hulu,,4,53.62007704,64.49270169,1,0,7.929646588,2092,3623,fire_tv_smart_tv,39,27.76228505,951,20,FALSE,FALSE,FALSE,0,0,0.56,0.57393,0.259452613,0.208037306,0.67344716,0.7246,0.3,0.82,0.182845783,0.616934113,0.883148179,0.140298315,0.286414331,0.080024151,0.421536909,0.889359204,0.851747195,0.827663815,0.599072235,0.61229217,0.367354414,0.179787395,0.403852608,0.108393339,5/30/2025 11:37,11,4,FALSE,FALSE
firetv_user_0004,firetv_user_0004_session_000,1748585262,select,youtube,youtube_content_0721,5,34.24393395,79.9542155,2,0,29.32681329,6454,1244,fire_tv_smart_tv,35,25.8902417,851,9,FALSE,FALSE,FALSE,0,0,0.42,0.78804,-0.004947449,0.232080052,0.768350431,0.2488,0.6,0.8,0.074891811,0.688616578,0.919989579,0.118994823,0.531376047,0.380293948,0.597498003,0.752277612,0.517954695,0.795724737,0.439324303,0.486714911,0.709253589,0.6352338,0.045497132,0.072966931,5/30/2025 11:37,11,4,FALSE,FALSE
firetv_user_0004,firetv_user_0004_session_000,1748585425,select,netflix,netflix_content_0792,3,35.26078622,48.01458577,0,0,6.338561532,2877,1335,fire_tv_smart_tv,50,11.02340615,936,3,FALSE,FALSE,FALSE,0,0,0.7,0.77985,0.257663581,0.359909497,0.851908731,0.267,0,0.78,0.528641755,0.280367116,0.612467243,0.070812146,0.216183136,0.028327929,0.578168237,0.777264612,0.18457126,0.808019418,0.460397195,0.254755008,0.652149619,0.682506572,0.642950262,0.182704471,5/30/2025 11:40,11,4,FALSE,FALSE
firetv_user_0004,firetv_user_0004_session_000,1748585439,browse,netflix,,6,36.39205531,24.03632699,0,0,5.579235231,2355,4478,fire_tv_smart_tv,25,30.31653775,859,8,FALSE,FALSE,FALSE,0,0,0.7,0.49698,0.327660384,0.306801391,0.21575917,0.8956,0,0.76,0.081386325,0.56520739,0.636497895,0.167621408,0.874816583,0.186169731,0.374000494,0.772308021,0.611935359,0.575513982,0.622379503,0.425831841,0.788699767,0.156000834,0.046457947,0.542247826,5/30/2025 11:40,11,4,FALSE,FALSE
